commodity_name,country,market,price_type,date,price_usd,unit,uuid
Rice (Kigori),Rwanda,Kigali,RETAIL,2024-08-01,0.8,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2024-08-01,0.81,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2024-08-01,0.78,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2024-08-01,0.8,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2024-09-01,0.79,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2024-09-01,0.77,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2024-09-01,0.8,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2024-09-01,0.75,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2024-09-01,0.78,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2024-10-01,0.77,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2024-10-01,0.76,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2024-10-01,0.78,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2024-10-01,0.76,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2024-10-01,0.76,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2024-11-01,0.74,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2024-11-01,0.71,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2024-11-01,0.76,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2024-11-01,0.71,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2024-11-01,0.74,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2024-12-01,0.74,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2024-12-01,0.68,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2024-12-01,0.75,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2024-12-01,0.7,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2024-12-01,0.73,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2025-01-01,0.74,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2025-01-01,0.68,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2025-01-01,0.72,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2025-01-01,0.69,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2025-01-01,0.72,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2025-02-01,0.73,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2025-02-01,0.67,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2025-02-01,0.69,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2025-02-01,0.68,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2025-02-01,0.71,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2025-03-01,0.74,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2025-03-01,0.68,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2025-03-01,0.74,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2025-03-01,0.72,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2025-03-01,0.73,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2025-04-01,0.8,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2025-04-01,0.78,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2025-04-01,0.82,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2025-04-01,0.77,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2025-04-01,0.79,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2025-05-01,0.84,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2025-05-01,0.84,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2025-05-01,0.82,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2025-05-01,0.79,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2025-05-01,0.81,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2025-06-01,0.85,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2025-06-01,0.83,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2025-06-01,0.84,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2025-06-01,0.79,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2025-06-01,0.81,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2025-07-01,0.84,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2025-07-01,0.83,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2025-07-01,0.83,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2025-07-01,0.78,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2025-07-01,0.76,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2025-08-01,0.84,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2025-08-01,0.83,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2025-08-01,0.84,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2025-08-01,0.82,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2025-08-01,0.79,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2025-09-01,0.85,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2025-09-01,0.83,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2025-09-01,0.85,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2025-09-01,0.82,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2025-09-01,0.82,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
Rice (Kigori),Rwanda,Eastern province,RETAIL,2025-10-01,0.87,Kg,26e6010b-2ade-4aa4-9dd3-02d6cc14ff04
Rice (Kigori),Rwanda,Kigali,RETAIL,2025-10-01,0.84,Kg,0e953776-3781-4f37-881d-fc45174a2133
Rice (Kigori),Rwanda,Northern province,RETAIL,2025-10-01,0.85,Kg,1351810a-9916-45d2-a169-7d62f96c82a4
Rice (Kigori),Rwanda,Southern province,RETAIL,2025-10-01,0.82,Kg,1879d160-25a8-4126-804e-57c26f22476b
Rice (Kigori),Rwanda,Western province,RETAIL,2025-10-01,0.84,Kg,81e5238e-df4f-4bf9-8e6d-fca6d63ff3fb
